Date,Gold,Silver,Yuan,ETH,LTC,XRP,ETC,STR,DASH,SC,XMR,XEM,BTC
2018-09-22,1203.525,14.309999999999999,6.83985,224.7674140748953,57.7124521070878,0.5168722896541588,11.182581137057408,0.24789922931757302,195.9344844561412,0.005854938556213699,116.55408746212302,0.09402466003809498,6545.378613432375
2018-09-23,1201.4875000000002,14.299999999999999,6.841925,219.62713387387743,57.10066503546297,0.4971031031705331,11.075816835552313,0.24567393535217363,190.5010888091088,0.0058799178686134695,114.77651199962645,0.09226181385181201,6481.872557266863
2018-09-24,1200.46875,14.294999999999998,6.8429625000000005,217.0569937733685,56.79477149965055,0.4872185099287203,11.022434684799766,0.24456128836947394,187.7843909855926,0.005892407524813355,113.88772426837816,0.09138039075867052,6450.119529184107
2018-09-25,1199.45,14.29,6.844,214.48685367285958,56.48887796383813,0.47733391668690744,10.969052534047218,0.24344864138677424,185.0676931620764,0.005904897181013241,112.99893653712988,0.09049896766552905,6418.36650110135
2018-09-26,1198.8,14.475,6.8571,215.7236345708969,57.80751721645698,0.5263628840493824,10.97915663138507,0.24974555834401133,187.10436056484227,0.0060218659388107465,114.64065767326638,0.09091075030204612,6475.1246653879
2018-09-27,1196.0,14.42,6.8642,220.92069420838266,62.69061680061832,0.5313159058534993,11.246897720509741,0.2569613059192649,188.5234853305984,0.00610406167317794,117.09139276848697,0.09713990619681023,6563.50717546015
2018-09-28,1183.5,14.305,6.8792,224.6644796137838,62.302130024595286,0.532897079961512,11.322530870077241,0.2553243134365595,190.5016468358812,0.006261540689547766,117.88416142233592,0.09618792293305292,6661.2134995189
2018-09-29,1189.15,14.385,6.887449999999999,225.7181705550534,60.418970706064535,0.5103835087812962,11.111203674532007,0.2501412081617657,185.6922791870383,0.006860259111444299,115.71476803317697,0.10185800749224425,6631.039286635925
2018-09-30,1191.975,14.425,6.891575,226.24501602568822,59.477391046799156,0.4991267231911884,11.005540076759388,0.24754965552436886,183.28759536261686,0.007159618322392565,114.63007133859747,0.10469304977183991,6615.9521801944375
2018-10-01,1193.3874999999998,14.445,6.8936375,226.5084387610056,59.00660121716647,0.49349833039613444,10.952708277873079,0.24625387920567043,182.08525345040613,0.007309297927866699,114.08772299130774,0.10611057091163772,6608.408626973694
2018-10-02,1194.09375,14.455,6.894668749999999,226.64015012866432,58.77120630235012,0.4906841339986075,10.926292378429924,0.2456059910463212,181.48408249430076,0.007384137730603766,113.81654881766286,0.10681933148153663,6604.636850363322
2018-10-03,1194.446875,14.46,6.8951843749999995,226.7060058124937,58.65350884494195,0.48927703579984405,10.913084428708348,0.24528204696664657,181.1834970162481,0.007421557631972299,113.68096173084044,0.1071737117664861,6602.750962058136
2018-10-04,1194.6234375,14.4625,6.8954421875,226.73893365440836,58.59466011623787,0.4885734867004623,10.90648045384756,0.24512007492680926,181.03320427722178,0.007440267582656566,113.61316818742921,0.10735090190896082,6601.808017905543
2018-10-05,1194.7117187499998,14.463750000000001,6.89557109375,226.7553975753657,58.56523575188582,0.4882217121507714,10.903178466417167,0.24503908890689063,180.95805790770862,0.007449622557998699,113.57927141572361,0.1074394969801982,6601.3365458292465
2018-10-06,1194.755859375,14.464375,6.895635546875,226.76362953584436,58.5505235697098,0.48804582487592596,10.901527472701968,0.2449985958969313,180.92048472295204,0.007454300045669765,113.56232302987081,0.10748379451581688,6601.100809791098
2018-10-07,1194.7779296875,14.4646875,6.8956677734375,226.7677455160837,58.5431674786218,0.48795788123850325,10.90070197584437,0.24497834939195162,180.90169813057372,0.007456638789505299,113.55384883694441,0.10750594328362623,6600.982941772024
2018-10-08,1194.8,14.465,6.8957,226.77186149632303,58.53581138753378,0.48786993760108055,10.899876478986771,0.24495810288697198,180.88291153819543,0.007458977533340832,113.545374644018,0.10752809205143556,6600.86507375295
2018-10-09,1187.4,14.325,6.9019,226.92669643716266,58.34268414676202,0.47616092654737807,10.827262130394098,0.24354525266852203,179.42147975038748,0.00730833280513813,112.66473179732075,0.10666215445336731,6584.0836082325495
2018-10-10,1186.4,14.375,6.9072,222.74079084354082,57.21476921360831,0.46165686289451907,10.694162272029667,0.23927892316456273,176.68639102962754,0.007020408503605752,111.29804621191379,0.10342101786330327,6500.3782440794
2018-10-11,1201.1,14.4,6.9098,198.81813219115838,51.95468671015016,0.4084216512193362,9.692515825949165,0.2138671380263637,163.94083580996877,0.006209847213309049,102.62952390963734,0.09283721583897031,6209.84721330905
2018-10-12,1218.75,14.6,6.912,193.7678238158581,52.23094208141093,0.4151134006935186,9.320878616407832,0.21223377268706087,153.01763855240404,0.0059470058896549435,100.52905483041941,0.09038209992715172,6194.7978017239
2018-10-13,1225.875,14.67,6.9137,200.11524934684763,52.9878291677435,0.42375115904186383,9.407166121918044,0.21424638352073871,156.1251069205357,0.006103482421458089,101.83839316134967,0.09191486730544324,6324.181866460525
2018-10-14,1229.4375,14.705,6.91455,203.2889621123424,53.36627271090978,0.42807003821603645,9.450309874673149,0.21525268893757762,157.67884110460153,0.006181720687359662,102.4930623268148,0.09268125099458899,6388.873898828838
2018-10-15,1233.0,14.74,6.9154,206.46267487783715,53.74471625407607,0.43238891739020907,9.493453627428256,0.21625899435441653,159.2325752886674,0.006259958953261235,103.14773149227993,0.09344763468373474,6453.56593119715
2018-10-16,1228.85,14.755,6.9119,204.33293017788975,53.34102989092,0.4507157459012167,9.528792965789256,0.22149349101947474,159.907158214826,0.006505042917408242,104.82335647933026,0.09441973185069787,6440.63655188935
2018-10-17,1226.75,14.65,6.9103,203.8785267266724,52.648944699163735,0.4645839708385783,9.651591981681984,0.23528535588402436,158.86634600541115,0.006437355838140199,104.38693917367225,0.09359915388655851,6437.3558381402
2018-10-18,1224.6,14.515,6.9275,201.07505945160105,52.07453847299275,0.4555058357142292,9.529241114747373,0.23740971857200283,154.4387434888384,0.0063523140915211565,103.45327397620314,0.0930389437647038,6416.4788803244
2018-10-19,1228.25,14.61,6.9387,200.21268577235807,52.372204958596626,0.4489965194017505,9.45758354385629,0.24054980549043325,151.62992208497107,0.006446147613301605,102.73014834614573,0.09279899633406472,6382.324369605551
2018-10-20,1225.575,14.620000000000001,6.931150000000001,200.7310169247264,52.103178507444106,0.44902021098317596,9.681178628599508,0.24028463939753597,151.16048701001733,0.006585139534637336,103.32663251061834,0.0956457561636351,6393.12954478995
2018-10-21,1224.2375000000002,14.625,6.9273750000000005,200.99018250091055,51.96866528186784,0.4490320567738887,9.792976170971118,0.24015205635108733,150.92576947254048,0.006654635495305202,103.62487459285464,0.0970691360784203,6398.53213238215
2018-10-22,1222.9,14.63,6.9236,201.2493480770947,51.834152056291586,0.4490439025646014,9.904773713342728,0.2400194733046387,150.69105193506363,0.006724131455973067,103.92311667509095,0.0984925159932055,6403.93471997435
2018-10-23,1235.6,14.715,6.9338,199.97082295082257,51.82055940575041,0.44954663285374064,9.76585872593946,0.24181273865066805,151.51754749034913,0.007097095185146523,107.19676349925922,0.09788876331945344,6393.77944607795
2018-10-24,1231.65,14.745,6.9357,201.5192074104873,52.121715050859756,0.4583127740189963,9.722093921138551,0.23793176836082278,155.81335688782895,0.007264601411719255,106.96521266780763,0.09733280121542438,6428.8508068312
2018-10-25,1232.15,14.74,6.9409,199.30779799035852,51.73441306182331,0.4534138634956152,9.531863675286823,0.2337765284623928,152.95510743023183,0.007293520592422765,104.6329743753986,0.09519963720636031,6397.8250810726
2018-10-26,1236.05,14.69,6.951,200.80316988263263,51.67159148216418,0.4553232018109037,9.518990572936858,0.2314095124442077,153.42732569252175,0.007111421894049571,104.46102160583627,0.09545962722643118,6406.68639103565
2018-10-27,1233.4,14.67,6.94435,198.87650708546602,50.45415600702826,0.4482795505999577,9.379489142597812,0.22719544412656917,152.06677765246639,0.006990556899988809,102.83877477753344,0.09257188509090189,6354.578014750875
2018-10-28,1232.075,14.66,6.941025,197.9131756868827,49.845438269460296,0.44475772499448474,9.30973842742829,0.22508840996774993,151.3865036324387,0.006930124402958429,102.02765136338203,0.09112801402313725,6328.523826608487
2018-10-29,1230.75,14.65,6.9377,196.9498442882994,49.23672053189233,0.44123589938901175,9.239987712258765,0.22298137580893065,150.706229612411,0.0068696919059280485,101.21652794923064,0.08968414295537261,6302.4696384661
2018-10-30,1220.0,14.425,6.9574,194.57618331101054,48.830519929136216,0.4419476938185181,8.91378166230617,0.2218512246337995,151.26455727874617,0.006705672608987725,101.3586856085107,0.08855248034111829,6266.9837467175
2018-10-31,1217.7,14.34,6.9646,195.5117246363265,49.03519002869167,0.4439733285985877,8.918965754954568,0.221107509193158,153.00319372520727,0.006468069709427796,103.26844741920465,0.0895482272392625,6279.67932954155
2018-11-01,1223.25,14.45,6.967,196.9067471252307,49.77864287128758,0.4513033232067682,8.973648082066845,0.22344124790169964,151.87904115498927,0.006441777073480317,102.923240572823,0.09031118838310641,6315.46771909835
2018-11-02,1235.5,14.82,6.9371,199.38822202041663,50.846757084782,0.4578974958953892,9.013320621451438,0.23082251353639124,153.5325412891466,0.006478782713459523,104.76801415448844,0.09210034249525792,6351.74775829365
2018-11-03,1233.55,14.7775,6.91735,203.74461197010973,52.02474426039513,0.4697691117870274,9.165583491563734,0.23732616576848534,159.1892652437361,0.006280860987776905,107.88724211123694,0.09298484997515646,6377.42085919645
2018-11-04,1232.5749999999998,14.75625,6.907475,205.92280694495628,52.613737848201694,0.47570491973284657,9.241714926619881,0.24057799188453238,162.01762722103084,0.0061819001249355954,109.4468560896112,0.09342710371510574,6390.257409647849
2018-11-05,1231.6,14.735,6.8976,208.10100191980283,53.202731436008264,0.48164072767866567,9.317846361676029,0.24382981800057943,164.84598919832558,0.006082939262094287,111.00647006798545,0.09386935745505501,6403.09396009925
2018-11-06,1234.85,14.7,6.9075,212.70340565626427,54.48284252729335,0.5300773036034929,9.589609494781259,0.256435168434151,167.71797410049942,0.0061636895767848,111.74409654152198,0.09463831704354995,6420.5099758175
2018-11-07,1235.05,14.67,6.9065,219.12204640789892,54.669235075140094,0.5323830908070444,9.718855081555638,0.25903235958582355,165.42554943486178,0.006378183728495151,110.6522458313353,0.09729984361326789,6508.3507433624
2018-11-08,1223.45,14.49,6.9163,213.11162195808302,53.043798108135874,0.5062147080650973,9.469302737814175,0.2561692665033358,170.22241482938108,0.006188286256748927,109.60995586135022,0.09314660042710628,6446.1315174468
2018-11-09,1219.05,14.34,6.9329,209.32466948897059,51.72953311647295,0.5002266407616471,9.433136234999228,0.2584525530023272,161.5376836545403,0.005983876842911026,106.3521433699648,0.09166790057225402,6365.82642862875
2018-11-10,1213.05,14.25,6.940250000000001,209.39833637019836,51.03048635101899,0.5054452797376316,9.29384739834618,0.2661926370959705,162.36720979634995,0.0058487107165963274,105.81632289756585,0.10166797769893472,6357.1046533597255
2018-11-11,1210.05,14.205,6.943925,209.43516981081225,50.680962968292015,0.5080545992256238,9.224202980019657,0.27006267914279214,162.78197286725478,0.005781127653438979,105.54841266136638,0.10666801626227507,6352.743765725213
2018-11-12,1207.05,14.16,6.9476,209.47200325142614,50.331439585565036,0.510663918713616,9.154558561693133,0.27393272118961376,163.1967359381596,0.00571354459028163,105.28050242516692,0.11166805482561543,6348.382878090701
2018-11-13,1197.55,14.02,6.9629,205.6275134968072,49.40926702982621,0.5097809462871076,8.962914777628555,0.25797129040651234,159.04907741488813,0.00553289630898686,103.89106824620289,0.11342437433423065,6287.38216930325
2018-11-14,1201.45,13.97,6.9402,180.40820857612485,42.816904437257485,0.447752256792194,7.758057542964657,0.2273450759612049,144.40947757460478,0.004701714055187591,89.66117099064084,0.0946076608665796,5733.797628277551
2018-11-15,1210.6,14.13,6.9392,174.17554609463915,41.91256077857896,0.4495616287387315,7.498498011744264,0.22505373910755097,132.1632586167273,0.0044213807586009285,85.14886112230397,0.09050184318222641,5458.49476370485
2018-11-16,1215.8,14.285,6.9377,175.58253038347064,42.423554319221,0.4671395064558735,7.532064737185897,0.2387393051102452,136.08212267406404,0.004478435320502515,86.73827999816778,0.09366011645594151,5528.93249444755
2018-11-17,1219.675,14.3225,6.931100000000001,164.5140834510796,39.77601323565075,0.47431526783508365,6.966630301325994,0.23363857259842613,125.26669742775906,0.0041212341488344895,81.62872949345817,0.08927715984209797,5307.73177233625
2018-11-18,1221.6125,14.341249999999999,6.9278,158.97985998488411,38.45224269386563,0.47790314852468874,6.6839130833960425,0.2310882063425166,119.85898480460656,0.003942633563000476,79.07395424110335,0.08708568153517621,5197.1314112806
2018-11-19,1223.55,14.36,6.9245,153.4456365186886,37.1284721520805,0.4814910292142938,6.401195865466091,0.22853784008660705,114.45127218145407,0.0037640329771664633,76.51917898874854,0.08489420322825443,5086.53105022495
2018-11-20,1223.1,14.44,6.928,133.44309833198014,33.36066304900844,0.44287915397336175,5.575628603503058,0.19737054267937473,102.21799883111281,0.0031229516246736497,66.83941828302417,0.07727074591335374,4461.3594638195
2018-11-21,1224.0,14.42,6.9449,131.18021208601033,32.85173527464035,0.4299756950458633,5.538583283257819,0.1942629122838572,107.09236702268127,0.0031576618068117806,66.63502525640013,0.07889707106033943,4447.41099550955
2018-11-22,1228.25,14.52,6.9391,130.02267438494374,33.20750959678135,0.4302417526196701,5.522625154673007,0.19151896704126858,108.01155596249585,0.0031912440701160234,67.07339057436135,0.08195292063395178,4432.2834307166995
2018-11-23,1222.15,14.255,6.9306,120.48347421177833,31.270922611089965,0.4002819634124946,5.042232151363037,0.17645928999330548,97.43871207327146,0.00296285687203919,63.366492942721926,0.0759337889776901,4232.6526743417
2018-11-24,1224.4,14.3175,6.93795,114.63108346402159,30.452074870913133,0.37788964036417877,4.7185033151249645,0.1608752432585128,92.43222475976286,0.002788821831968563,58.841767380869626,0.07125805675960356,4011.09937477805
2018-11-25,1225.525,14.34875,6.941625,111.70488809014321,30.04265100082472,0.36669347884002085,4.556638897005929,0.15308321989111645,89.92898110300857,0.0027018043119332496,56.57940459994347,0.06892019065056029,3900.3227249962247
2018-11-26,1226.65,14.38,6.9453,108.77869271626484,29.6332271307363,0.3554973173158629,4.394774478886892,0.1452911965237201,87.42573744625426,0.0026147867918979357,54.31704181901733,0.06658232454151702,3789.5460752144
2018-11-27,1225.05,14.275,6.9463,104.98527133025289,29.5819623711803,0.34707166240250265,4.345264636680772,0.13919154795380428,87.34438115490734,0.0026290502539824696,53.66295183135522,0.07172493439385978,3702.88768166545
2018-11-28,1213.2,14.15,6.95,116.89594332423847,33.75090991789458,0.38099593773243484,4.79501332799536,0.15583957573772259,95.27354097231586,0.003120897959437922,61.28975457642164,0.08319656928712145,4106.444683470951
2018-11-29,1226.45,14.265,6.9353,117.74912893848142,33.930505090787456,0.37707054640083704,4.865497441271898,0.16308385828724434,95.97982654422681,0.003260830196862584,61.306148607663495,0.07965742338050029,4234.84441150985
